HEADER_BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE_VERSION:1.9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE_CREATED_TIME:2012-08-24_15:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQUIP_TYPE:CATST,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQ_ID:CATST161,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUBEQ_ID:CATST161,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTENT:PANEL_SUMMARY/DEFECT_DATA/LCD_DATA/PANEL_PDS_SUMMARY,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANEL_SUMMARY_BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANEL_ID,JUDGE_RANK,MAIN_DEF_CODE,DATA_TOTAL_PIXEL,GATE_TOTAL_PIXEL,DRIVE_TYPE,LIGHT_ON_PRE_GRADE,LIGHT_ON_TARGET_REASON_TYPE_E,,,,,,,,,,,,,,,,,,,,
5.55556E+11,S,CFGSP,,,SB,MK,бл╟ъ,,,,,,,,,,,,,,,,,,,,
PANEL_SUMMARY_END,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFECT_DATA_BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANEL_ID,DEFECT_NO,DEFECT_CODE,COLOR,PANEL_GRADE,GRAY_LEVEL,DEFECT_NAME,DATA_X1,GATE_Y1,DATA_X2,GATE_Y2,DATA_X3,GATE_Y3,PANEL_COORDINATE_X1,PANEL_COORDINATE_Y1,PANEL_COORDINATE_X2,PANEL_COORDINDATE_Y2,PANEL_COORDINATE_X3,PANEL_COORDINATE_Y3,GLASS_COORDINATE_X1,GLASS_COORDINATE_Y1,GLASS_COORDINATE_X2,GLASS_COORDINDATE_Y2,GLASS_COORDINATE_X3,GLASS_COORDINATE_Y3,MARK_TYPE,EACH_PATTERN_INSPECTION_TIME,PATTERN_NAME
5.55556E+11,1,CFGSP,,S,0,бл╟ъ,,,,,,,,,,,,,,,,,,,Point,,
DEFECT_DATA_END,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA_BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANEL_ID,LIGHT_ON_SOURCE_GRADE,LIGHT_ON_SOURCE_REASONCODE,TOTAL_LIGHT_ON_DEFECT_COUNT,,,,,,,,,,,,,,,,,,,,,,,,
5.55556E+11,S,CFGSP,1,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA_END,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANEL_PDS_SUMMARY_BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANEL_ID,PARAMETER_NAME,AVG,MIN,MAX,STD,COUNT,,,,,,,,,,,,,,,,,,,,,
5.55556E+11,Prod,,,,,3,,,,,,,,,,,,,,,,,,,,,
PANEL_PDS_SUMMARY_END,,,,,,,,,,,,,,,,,,,,,,,,,,,
